nohup: 忽略输入
[Errno 2] No such file or directory: '/home/zc/projects/graphqsat_deepgate/aigdata/train/METADATA'
No metadata available, that is fine for metadata generator.
Evaluation episode 68 is over. Your score is 1.1818181818181819.
Evaluation episode 69 is over. Your score is 0.1518987341772152.
Evaluation episode 70 is over. Your score is 0.2549019607843137.
Evaluation episode 71 is over. Your score is 0.3548387096774194.
Evaluation episode 72 is over. Your score is 1.5161290322580645.
Evaluation episode 73 is over. Your score is 7.1875.
Evaluation episode 74 is over. Your score is 0.5857142857142857.
Evaluation episode 75 is over. Your score is 0.24324324324324326.
Evaluation episode 76 is over. Your score is 1.0222222222222221.
Evaluation episode 77 is over. Your score is 0.15517241379310345.
Evaluation episode 78 is over. Your score is 0.6451612903225806.
Evaluation episode 79 is over. Your score is 0.7222222222222222.
Evaluation episode 80 is over. Your score is 3.25.
Evaluation episode 81 is over. Your score is 1.9259259259259258.
Evaluation episode 82 is over. Your score is 0.0948905109489051.
Evaluation episode 83 is over. Your score is 0.42424242424242425.
Evaluation episode 84 is over. Your score is 0.6875.
Evaluation episode 85 is over. Your score is 0.3162393162393162.
Evaluation episode 86 is over. Your score is 0.3793103448275862.
Evaluation episode 87 is over. Your score is 0.2159090909090909.
Evaluation episode 88 is over. Your score is 0.23170731707317074.
Evaluation episode 89 is over. Your score is 1.326086956521739.
Evaluation episode 90 is over. Your score is 0.22962962962962963.
Evaluation episode 91 is over. Your score is 0.0784313725490196.
Evaluation episode 92 is over. Your score is 2.6551724137931036.
Evaluation episode 93 is over. Your score is 1.8666666666666667.
Evaluation episode 94 is over. Your score is 2.4705882352941178.
Evaluation episode 95 is over. Your score is 2.142857142857143.
Evaluation episode 96 is over. Your score is 1.0.
Evaluation episode 97 is over. Your score is 0.19672131147540983.
Evaluation episode 98 is over. Your score is 1.0625.
Evaluation episode 99 is over. Your score is 0.660377358490566.
Evaluation episode 100 is over. Your score is 0.18796992481203006.
Evaluation is done. Median relative score: 0.59, mean relative score: 1.08, iters frac: 0.62
Episode 314: Return -12.69999999999997.
Episode 315: Return -16.29999999999996.
Episode 316: Return -7.29999999999999.
Episode 317: Return -6.799999999999992.
Episode 318: Return -20.800000000000026.
Episode 319: Return -3.700000000000002.
Episode 320: Return -16.29999999999996.
Episode 321: Return -4.300000000000001.
Episode 322: Return -2.0000000000000004.
Episode 323: Return -1.7000000000000004.
Episode 324: Return -5.399999999999997.
Episode 325: Return -4.4.
Episode 326: Return -4.799999999999999.
Episode 327: Return -3.800000000000002.
Episode 328: Return -8.699999999999985.
Episode 329: Return -9.399999999999983.
Episode 330: Return -0.7999999999999999.
Episode 331: Return -11.499999999999975.
Episode 332: Return -11.799999999999974.
Episode 333: Return -3.700000000000002.
Episode 334: Return -8.399999999999986.
Episode 335: Return -4.000000000000002.
Episode 336: Return -4.6.
Episode 337: Return -1.8000000000000005.
Episode 338: Return -28.600000000000136.
Episode 339: Return -4.300000000000001.
Episode 340: Return -11.799999999999974.
Episode 341: Return -4.300000000000001.
Episode 342: Return -3.600000000000002.
Episode 343: Return -4.300000000000001.
Episode 344: Return -2.9000000000000012.
Episode 345: Return -11.099999999999977.
Episode 346: Return -1.9000000000000006.
Episode 347: Return -3.5000000000000018.
Episode 348: Return -4.899999999999999.
Episode 349: Return -8.599999999999985.
Episode 350: Return -4.300000000000001.
Episode 351: Return -9.399999999999983.
Episode 352: Return -5.899999999999995.
Episode 353: Return -7.999999999999988.
Episode 354: Return -8.399999999999986.
Episode 355: Return -3.2000000000000015.
Episode 356: Return -2.2000000000000006.
Episode 357: Return -5.799999999999995.
Episode 358: Return -1.5000000000000002.
Episode 359: Return -5.699999999999996.
Starting evaluation.
Evaluation episode 1 is over. Your score is 0.5079365079365079.
Evaluation episode 2 is over. Your score is 0.5882352941176471.
Evaluation episode 3 is over. Your score is 0.3333333333333333.
Evaluation episode 4 is over. Your score is 0.696969696969697.
Evaluation episode 5 is over. Your score is 0.55.
Evaluation episode 6 is over. Your score is 2.3333333333333335.
Evaluation episode 7 is over. Your score is 0.2830188679245283.
Evaluation episode 8 is over. Your score is 0.2857142857142857.
Evaluation episode 9 is over. Your score is 2.65.
Evaluation episode 10 is over. Your score is 2.4444444444444446.
Evaluation episode 11 is over. Your score is 0.15555555555555556.
Evaluation episode 12 is over. Your score is 9.571428571428571.
Evaluation episode 13 is over. Your score is 0.45.
Evaluation episode 14 is over. Your score is 1.0714285714285714.
Evaluation episode 15 is over. Your score is 2.5714285714285716.
Evaluation episode 16 is over. Your score is 1.0.
Evaluation episode 17 is over. Your score is 0.3333333333333333.
Evaluation episode 18 is over. Your score is 0.5266666666666666.
Evaluation episode 19 is over. Your score is 0.3902439024390244.
Evaluation episode 20 is over. Your score is 0.4634146341463415.
Evaluation episode 21 is over. Your score is 1.6071428571428572.
Evaluation episode 22 is over. Your score is 0.2647058823529412.
Evaluation episode 23 is over. Your score is 0.5263157894736842.
Evaluation episode 24 is over. Your score is 3.1315789473684212.
Evaluation episode 25 is over. Your score is 0.7441860465116279.
Evaluation episode 26 is over. Your score is 0.6153846153846154.
Evaluation episode 27 is over. Your score is 0.43243243243243246.
Evaluation episode 28 is over. Your score is 2.12.
Evaluation episode 29 is over. Your score is 0.3076923076923077.
Evaluation episode 30 is over. Your score is 0.7959183673469388.
Evaluation episode 31 is over. Your score is 0.43243243243243246.
Evaluation episode 32 is over. Your score is 0.2826086956521739.
Evaluation episode 33 is over. Your score is 0.18840579710144928.
Evaluation episode 34 is over. Your score is 0.7857142857142857.
Evaluation episode 35 is over. Your score is 0.13178294573643412.
Evaluation episode 36 is over. Your score is 0.17567567567567569.
Evaluation episode 37 is over. Your score is 1.1538461538461537.
Evaluation episode 38 is over. Your score is 0.31746031746031744.
Evaluation episode 39 is over. Your score is 0.6521739130434783.
Evaluation episode 40 is over. Your score is 0.3877551020408163.
Evaluation episode 41 is over. Your score is 1.9642857142857142.
Evaluation episode 42 is over. Your score is 0.39622641509433965.
Evaluation episode 43 is over. Your score is 1.0.
Evaluation episode 44 is over. Your score is 2.28.
Evaluation episode 45 is over. Your score is 0.6388888888888888.
Evaluation episode 46 is over. Your score is 0.5915492957746479.
Evaluation episode 47 is over. Your score is 0.5.
Evaluation episode 48 is over. Your score is 0.3615819209039548.
Evaluation episode 49 is over. Your score is 1.0.
Evaluation episode 50 is over. Your score is 0.2543859649122807.
Evaluation episode 51 is over. Your score is 0.3106060606060606.
Evaluation episode 52 is over. Your score is 0.2396694214876033.
Evaluation episode 53 is over. Your score is 0.18095238095238095.
Evaluation episode 54 is over. Your score is 0.0859375.
Evaluation episode 55 is over. Your score is 2.0.
Evaluation episode 56 is over. Your score is 1.25.
Evaluation episode 57 is over. Your score is 6.875.
Evaluation episode 58 is over. Your score is 0.34782608695652173.
Evaluation episode 59 is over. Your score is 0.8048780487804879.
Evaluation episode 60 is over. Your score is 0.8636363636363636.
Evaluation episode 61 is over. Your score is 0.4166666666666667.
Evaluation episode 62 is over. Your score is 2.375.
Evaluation episode 63 is over. Your score is 0.525.
Evaluation episode 64 is over. Your score is 0.3387096774193548.
Evaluation episode 65 is over. Your score is 1.7435897435897436.
Evaluation episode 66 is over. Your score is 1.62.
Evaluation episode 67 is over. Your score is 1.7333333333333334.
Evaluation episode 68 is over. Your score is 1.1818181818181819.
Evaluation episode 69 is over. Your score is 0.1518987341772152.
Evaluation episode 70 is over. Your score is 0.2549019607843137.
Evaluation episode 71 is over. Your score is 0.3548387096774194.
Evaluation episode 72 is over. Your score is 1.5161290322580645.
Evaluation episode 73 is over. Your score is 7.1875.
Evaluation episode 74 is over. Your score is 0.5857142857142857.
Evaluation episode 75 is over. Your score is 0.24324324324324326.
Evaluation episode 76 is over. Your score is 1.0222222222222221.
Evaluation episode 77 is over. Your score is 0.15517241379310345.
Evaluation episode 78 is over. Your score is 0.6451612903225806.
Evaluation episode 79 is over. Your score is 0.7222222222222222.
Evaluation episode 80 is over. Your score is 3.25.
Evaluation episode 81 is over. Your score is 1.9259259259259258.
Evaluation episode 82 is over. Your score is 0.0948905109489051.
Evaluation episode 83 is over. Your score is 0.42424242424242425.
Evaluation episode 84 is over. Your score is 0.6875.
Evaluation episode 85 is over. Your score is 0.3162393162393162.
Evaluation episode 86 is over. Your score is 0.3793103448275862.
Evaluation episode 87 is over. Your score is 0.2159090909090909.
Evaluation episode 88 is over. Your score is 0.23170731707317074.
Evaluation episode 89 is over. Your score is 1.326086956521739.
Evaluation episode 90 is over. Your score is 0.22962962962962963.
Evaluation episode 91 is over. Your score is 0.0784313725490196.
Evaluation episode 92 is over. Your score is 2.6551724137931036.
Evaluation episode 93 is over. Your score is 1.8666666666666667.
Evaluation episode 94 is over. Your score is 2.4705882352941178.
Evaluation episode 95 is over. Your score is 2.142857142857143.
Evaluation episode 96 is over. Your score is 1.0.
Evaluation episode 97 is over. Your score is 0.19672131147540983.
Evaluation episode 98 is over. Your score is 1.0625.
Evaluation episode 99 is over. Your score is 0.660377358490566.
Evaluation episode 100 is over. Your score is 0.18796992481203006.
Evaluation is done. Median relative score: 0.59, mean relative score: 1.08, iters frac: 0.62
Episode 360: Return -5.999999999999995.
Episode 361: Return -13.199999999999969.
Episode 362: Return -12.499999999999972.
Episode 363: Return -0.7999999999999999.
Episode 364: Return -4.200000000000001.
Episode 365: Return -2.3000000000000007.
Episode 366: Return -16.19999999999996.
Episode 367: Return -2.700000000000001.
Episode 368: Return -8.299999999999986.
Episode 369: Return -2.700000000000001.
Episode 370: Return -6.799999999999992.
Episode 371: Return -3.900000000000002.
Episode 372: Return -1.6000000000000003.
Episode 373: Return -5.699999999999996.
Episode 374: Return -7.699999999999989.
Episode 375: Return -8.999999999999984.
Episode 376: Return -6.5999999999999925.
Episode 377: Return -7.39999999999999.
Episode 378: Return -8.099999999999987.
Episode 379: Return -4.999999999999998.
Episode 380: Return -10.399999999999979.
Episode 381: Return -0.8999999999999999.
Episode 382: Return -14.399999999999965.
Episode 383: Return -9.89999999999998.
Episode 384: Return -3.800000000000002.
Episode 385: Return -16.699999999999967.
Episode 386: Return -6.499999999999993.
Episode 387: Return -1.8000000000000005.
Episode 388: Return -4.200000000000001.
Episode 389: Return -3.800000000000002.
Episode 390: Return -8.299999999999986.
Episode 391: Return -3.900000000000002.
Episode 392: Return -16.19999999999996.
Episode 393: Return -5.599999999999996.
Episode 394: Return -4.200000000000001.
Episode 395: Return -3.0000000000000013.
Episode 396: Return -4.5.
Episode 397: Return -11.499999999999975.
Episode 398: Return -4.5.
Episode 399: Return -5.4999999999999964.
Episode 400: Return -6.5999999999999925.
Episode 401: Return -8.899999999999984.
Episode 402: Return -4.999999999999998.
Episode 403: Return -1.0999999999999999.
Episode 404: Return -2.2000000000000006.
Episode 405: Return -9.199999999999983.
Episode 406: Return -1.8000000000000005.
Episode 407: Return -6.199999999999994.
Episode 408: Return -7.699999999999989.
Starting evaluation.
Evaluation episode 1 is over. Your score is 0.5079365079365079.
Evaluation episode 2 is over. Your score is 0.5882352941176471.
Evaluation episode 3 is over. Your score is 0.3333333333333333.
Evaluation episode 4 is over. Your score is 0.696969696969697.
Evaluation episode 5 is over. Your score is 0.55.
Evaluation episode 6 is over. Your score is 2.3333333333333335.
Evaluation episode 7 is over. Your score is 0.2830188679245283.
Evaluation episode 8 is over. Your score is 0.2857142857142857.
Evaluation episode 9 is over. Your score is 2.65.
Evaluation episode 10 is over. Your score is 2.4444444444444446.
Evaluation episode 11 is over. Your score is 0.15555555555555556.
Evaluation episode 12 is over. Your score is 9.571428571428571.
Evaluation episode 13 is over. Your score is 0.45.
Evaluation episode 14 is over. Your score is 1.0714285714285714.
Evaluation episode 15 is over. Your score is 2.5714285714285716.
Evaluation episode 16 is over. Your score is 1.0.
Evaluation episode 17 is over. Your score is 0.3333333333333333.
Evaluation episode 18 is over. Your score is 0.5266666666666666.
Evaluation episode 19 is over. Your score is 0.3902439024390244.
Evaluation episode 20 is over. Your score is 0.4634146341463415.
Evaluation episode 21 is over. Your score is 1.6071428571428572.
Evaluation episode 22 is over. Your score is 0.2647058823529412.
Evaluation episode 23 is over. Your score is 0.5263157894736842.
Evaluation episode 24 is over. Your score is 3.1315789473684212.
Evaluation episode 25 is over. Your score is 0.7441860465116279.
Evaluation episode 26 is over. Your score is 0.6153846153846154.
Evaluation episode 27 is over. Your score is 0.43243243243243246.
Evaluation episode 28 is over. Your score is 2.12.
Evaluation episode 29 is over. Your score is 0.3076923076923077.
Evaluation episode 30 is over. Your score is 0.7959183673469388.
Evaluation episode 31 is over. Your score is 0.43243243243243246.
Evaluation episode 32 is over. Your score is 0.2826086956521739.
Evaluation episode 33 is over. Your score is 0.18840579710144928.
Evaluation episode 34 is over. Your score is 0.7857142857142857.
Evaluation episode 35 is over. Your score is 0.13178294573643412.
Evaluation episode 36 is over. Your score is 0.17567567567567569.
Evaluation episode 37 is over. Your score is 1.1538461538461537.
Evaluation episode 38 is over. Your score is 0.31746031746031744.
Evaluation episode 39 is over. Your score is 0.6521739130434783.
Evaluation episode 40 is over. Your score is 0.3877551020408163.
Evaluation episode 41 is over. Your score is 1.9642857142857142.
Evaluation episode 42 is over. Your score is 0.39622641509433965.
Evaluation episode 43 is over. Your score is 1.0.
Evaluation episode 44 is over. Your score is 2.28.
Evaluation episode 45 is over. Your score is 0.6388888888888888.
Evaluation episode 46 is over. Your score is 0.5915492957746479.
Evaluation episode 47 is over. Your score is 0.5.
Evaluation episode 48 is over. Your score is 0.3615819209039548.
Evaluation episode 49 is over. Your score is 1.0.
Evaluation episode 50 is over. Your score is 0.2543859649122807.
Evaluation episode 51 is over. Your score is 0.3106060606060606.
Evaluation episode 52 is over. Your score is 0.2396694214876033.
Evaluation episode 53 is over. Your score is 0.18095238095238095.
Evaluation episode 54 is over. Your score is 0.0859375.
Evaluation episode 55 is over. Your score is 2.0.
Evaluation episode 56 is over. Your score is 1.25.
Evaluation episode 57 is over. Your score is 6.875.
Evaluation episode 58 is over. Your score is 0.34782608695652173.
Evaluation episode 59 is over. Your score is 0.8048780487804879.
Evaluation episode 60 is over. Your score is 0.8636363636363636.
Evaluation episode 61 is over. Your score is 0.4166666666666667.
Evaluation episode 62 is over. Your score is 2.375.
Evaluation episode 63 is over. Your score is 0.525.
Evaluation episode 64 is over. Your score is 0.3387096774193548.
Evaluation episode 65 is over. Your score is 1.7435897435897436.
Evaluation episode 66 is over. Your score is 1.62.
Evaluation episode 67 is over. Your score is 1.7333333333333334.
Evaluation episode 68 is over. Your score is 1.1818181818181819.
Evaluation episode 69 is over. Your score is 0.1518987341772152.
Evaluation episode 70 is over. Your score is 0.2549019607843137.
Evaluation episode 71 is over. Your score is 0.3548387096774194.
Evaluation episode 72 is over. Your score is 1.5161290322580645.
Evaluation episode 73 is over. Your score is 7.1875.
Evaluation episode 74 is over. Your score is 0.5857142857142857.
Evaluation episode 75 is over. Your score is 0.24324324324324326.
Evaluation episode 76 is over. Your score is 1.0222222222222221.
Evaluation episode 77 is over. Your score is 0.15517241379310345.
Evaluation episode 78 is over. Your score is 0.6451612903225806.
Evaluation episode 79 is over. Your score is 0.7222222222222222.
Evaluation episode 80 is over. Your score is 3.25.
Evaluation episode 81 is over. Your score is 1.9259259259259258.
Evaluation episode 82 is over. Your score is 0.0948905109489051.
Evaluation episode 83 is over. Your score is 0.42424242424242425.
Evaluation episode 84 is over. Your score is 0.6875.
Evaluation episode 85 is over. Your score is 0.3162393162393162.
Evaluation episode 86 is over. Your score is 0.3793103448275862.
Evaluation episode 87 is over. Your score is 0.2159090909090909.
Evaluation episode 88 is over. Your score is 0.23170731707317074.
Evaluation episode 89 is over. Your score is 1.326086956521739.
Evaluation episode 90 is over. Your score is 0.22962962962962963.
Evaluation episode 91 is over. Your score is 0.0784313725490196.
Evaluation episode 92 is over. Your score is 2.6551724137931036.
Evaluation episode 93 is over. Your score is 1.8666666666666667.
Evaluation episode 94 is over. Your score is 2.4705882352941178.
Evaluation episode 95 is over. Your score is 2.142857142857143.
Evaluation episode 96 is over. Your score is 1.0.
Evaluation episode 97 is over. Your score is 0.19672131147540983.
Evaluation episode 98 is over. Your score is 1.0625.
Evaluation episode 99 is over. Your score is 0.660377358490566.
Evaluation episode 100 is over. Your score is 0.18796992481203006.
Evaluation is done. Median relative score: 0.59, mean relative score: 1.08, iters frac: 0.62
Episode 409: Return -1.4000000000000001.
Episode 410: Return -9.399999999999983.
Episode 411: Return -4.4.
Episode 412: Return -3.5000000000000018.
Episode 413: Return -6.299999999999994.
Episode 414: Return -5.399999999999997.
Episode 415: Return -8.999999999999984.
Episode 416: Return -2.800000000000001.
Episode 417: Return -3.800000000000002.
Episode 418: Return -7.29999999999999.
Episode 419: Return -5.299999999999997.
Episode 420: Return -2.500000000000001.
Episode 421: Return -17.49999999999998.
Episode 422: Return -18.499999999999993.
Episode 423: Return -3.900000000000002.
Episode 424: Return -4.000000000000002.
Episode 425: Return -0.5.
Episode 426: Return -3.3000000000000016.
Episode 427: Return -4.000000000000002.
Episode 428: Return -11.199999999999976.
Episode 429: Return -4.999999999999998.
Episode 430: Return -2.800000000000001.
Episode 431: Return -5.1999999999999975.
Episode 432: Return -2.700000000000001.
Episode 433: Return -4.5.
Episode 434: Return -0.7.
Episode 435: Return -4.899999999999999.
Episode 436: Return -17.49999999999998.
Episode 437: Return -4.100000000000001.
Episode 438: Return -0.9999999999999999.
Episode 439: Return -4.699999999999999.
Episode 440: Return -8.099999999999987.
Episode 441: Return -3.0000000000000013.
Episode 442: Return -4.5.
Episode 443: Return -20.700000000000024.
Episode 444: Return -21.400000000000034.
Episode 445: Return -2.0000000000000004.
Episode 446: Return -3.600000000000002.
Episode 447: Return -5.599999999999996.
Episode 448: Return -20.000000000000014.
Episode 449: Return -17.399999999999977.
Episode 450: Return -8.899999999999984.
Episode 451: Return -0.7.
Episode 452: Return -17.69999999999998.
Starting evaluation.
Evaluation episode 1 is over. Your score is 0.5079365079365079.
Evaluation episode 2 is over. Your score is 0.5882352941176471.
Evaluation episode 3 is over. Your score is 0.3333333333333333.
Evaluation episode 4 is over. Your score is 0.696969696969697.
Evaluation episode 5 is over. Your score is 0.55.
Evaluation episode 6 is over. Your score is 2.3333333333333335.
Evaluation episode 7 is over. Your score is 0.2830188679245283.
Evaluation episode 8 is over. Your score is 0.2857142857142857.
Evaluation episode 9 is over. Your score is 2.65.
Evaluation episode 10 is over. Your score is 2.4444444444444446.
Evaluation episode 11 is over. Your score is 0.15555555555555556.
Evaluation episode 12 is over. Your score is 9.571428571428571.
Evaluation episode 13 is over. Your score is 0.45.
Evaluation episode 14 is over. Your score is 1.0714285714285714.
Evaluation episode 15 is over. Your score is 2.5714285714285716.
Evaluation episode 16 is over. Your score is 1.0.
Evaluation episode 17 is over. Your score is 0.3333333333333333.
Evaluation episode 18 is over. Your score is 0.5266666666666666.
Evaluation episode 19 is over. Your score is 0.3902439024390244.
Evaluation episode 20 is over. Your score is 0.4634146341463415.
Evaluation episode 21 is over. Your score is 1.6071428571428572.
Evaluation episode 22 is over. Your score is 0.2647058823529412.
Evaluation episode 23 is over. Your score is 0.5263157894736842.
Evaluation episode 24 is over. Your score is 3.1315789473684212.
Evaluation episode 25 is over. Your score is 0.7441860465116279.
Evaluation episode 26 is over. Your score is 0.6153846153846154.
Evaluation episode 27 is over. Your score is 0.43243243243243246.
Evaluation episode 28 is over. Your score is 2.12.
Evaluation episode 29 is over. Your score is 0.3076923076923077.
Evaluation episode 30 is over. Your score is 0.7959183673469388.
Evaluation episode 31 is over. Your score is 0.43243243243243246.
Evaluation episode 32 is over. Your score is 0.2826086956521739.
Evaluation episode 33 is over. Your score is 0.18840579710144928.
Evaluation episode 34 is over. Your score is 0.7857142857142857.
Evaluation episode 35 is over. Your score is 0.13178294573643412.
Evaluation episode 36 is over. Your score is 0.17567567567567569.
Evaluation episode 37 is over. Your score is 1.1538461538461537.
Evaluation episode 38 is over. Your score is 0.31746031746031744.
Evaluation episode 39 is over. Your score is 0.6521739130434783.
Evaluation episode 40 is over. Your score is 0.3877551020408163.
Evaluation episode 41 is over. Your score is 1.9642857142857142.
Evaluation episode 42 is over. Your score is 0.39622641509433965.
Evaluation episode 43 is over. Your score is 1.0.
Evaluation episode 44 is over. Your score is 2.28.
Evaluation episode 45 is over. Your score is 0.6388888888888888.
Evaluation episode 46 is over. Your score is 0.5915492957746479.
Evaluation episode 47 is over. Your score is 0.5.
Evaluation episode 48 is over. Your score is 0.3615819209039548.
Evaluation episode 49 is over. Your score is 1.0.
Evaluation episode 50 is over. Your score is 0.2543859649122807.
Evaluation episode 51 is over. Your score is 0.3106060606060606.
Evaluation episode 52 is over. Your score is 0.2396694214876033.
Evaluation episode 53 is over. Your score is 0.18095238095238095.
Evaluation episode 54 is over. Your score is 0.0859375.
Evaluation episode 55 is over. Your score is 2.0.
Evaluation episode 56 is over. Your score is 1.25.
Evaluation episode 57 is over. Your score is 6.875.
Evaluation episode 58 is over. Your score is 0.34782608695652173.
Evaluation episode 59 is over. Your score is 0.8048780487804879.
Evaluation episode 60 is over. Your score is 0.8636363636363636.
Evaluation episode 61 is over. Your score is 0.4166666666666667.
Evaluation episode 62 is over. Your score is 2.375.
Evaluation episode 63 is over. Your score is 0.525.
Evaluation episode 64 is over. Your score is 0.3387096774193548.
Evaluation episode 65 is over. Your score is 1.7435897435897436.
Evaluation episode 66 is over. Your score is 1.62.
Evaluation episode 67 is over. Your score is 1.7333333333333334.
Evaluation episode 68 is over. Your score is 1.1818181818181819.
Evaluation episode 69 is over. Your score is 0.1518987341772152.
Evaluation episode 70 is over. Your score is 0.2549019607843137.
Evaluation episode 71 is over. Your score is 0.3548387096774194.
Evaluation episode 72 is over. Your score is 1.5161290322580645.
Evaluation episode 73 is over. Your score is 7.1875.
Evaluation episode 74 is over. Your score is 0.5857142857142857.
Evaluation episode 75 is over. Your score is 0.24324324324324326.
Evaluation episode 76 is over. Your score is 1.0222222222222221.
Evaluation episode 77 is over. Your score is 0.15517241379310345.
Evaluation episode 78 is over. Your score is 0.6451612903225806.
Evaluation episode 79 is over. Your score is 0.7222222222222222.
Evaluation episode 80 is over. Your score is 3.25.
Evaluation episode 81 is over. Your score is 1.9259259259259258.
Evaluation episode 82 is over. Your score is 0.0948905109489051.
Evaluation episode 83 is over. Your score is 0.42424242424242425.
Evaluation episode 84 is over. Your score is 0.6875.
Evaluation episode 85 is over. Your score is 0.3162393162393162.
Evaluation episode 86 is over. Your score is 0.3793103448275862.
Evaluation episode 87 is over. Your score is 0.2159090909090909.
Evaluation episode 88 is over. Your score is 0.23170731707317074.
Evaluation episode 89 is over. Your score is 1.326086956521739.
Evaluation episode 90 is over. Your score is 0.22962962962962963.
Evaluation episode 91 is over. Your score is 0.0784313725490196.
Evaluation episode 92 is over. Your score is 2.6551724137931036.
Evaluation episode 93 is over. Your score is 1.8666666666666667.
Evaluation episode 94 is over. Your score is 2.4705882352941178.
Evaluation episode 95 is over. Your score is 2.142857142857143.
Evaluation episode 96 is over. Your score is 1.0.
Evaluation episode 97 is over. Your score is 0.19672131147540983.
Evaluation episode 98 is over. Your score is 1.0625.
Evaluation episode 99 is over. Your score is 0.660377358490566.
Evaluation episode 100 is over. Your score is 0.18796992481203006.
Evaluation is done. Median relative score: 0.59, mean relative score: 1.08, iters frac: 0.62
Episode 453: Return -6.299999999999994.
Episode 454: Return -4.5.
Episode 455: Return -6.799999999999992.
Episode 456: Return -13.699999999999967.
Episode 457: Return -3.3000000000000016.
Episode 458: Return -5.899999999999995.
Episode 459: Return -4.5.
Episode 460: Return -6.499999999999993.
Episode 461: Return -4.799999999999999.
Episode 462: Return -9.399999999999983.
Episode 463: Return -9.699999999999982.
Episode 464: Return -5.399999999999997.
Episode 465: Return -5.299999999999997.
Episode 466: Return -1.9000000000000006.
Episode 467: Return -13.999999999999966.
Episode 468: Return -5.4999999999999964.
Episode 469: Return -2.0000000000000004.
Episode 470: Return -7.19999999999999.
Episode 471: Return -9.499999999999982.
Episode 472: Return -5.399999999999997.
Episode 473: Return -3.700000000000002.
Episode 474: Return -4.5.
Episode 475: Return -11.499999999999975.
Episode 476: Return -7.699999999999989.
Episode 477: Return -2.600000000000001.
Episode 478: Return -7.899999999999988.
Episode 479: Return -9.199999999999983.
Episode 480: Return -2.1000000000000005.
Episode 481: Return -6.8999999999999915.
Episode 482: Return -5.699999999999996.
Episode 483: Return -9.99999999999998.
Episode 484: Return -7.999999999999988.
Episode 485: Return -6.5999999999999925.
Episode 486: Return -4.200000000000001.
Episode 487: Return -0.7999999999999999.
Episode 488: Return -8.199999999999987.
Episode 489: Return -2.3000000000000007.
Episode 490: Return -7.499999999999989.
Episode 491: Return -0.6.
Episode 492: Return -1.9000000000000006.
Episode 493: Return -1.3.
Episode 494: Return -3.4000000000000017.
Episode 495: Return -1.2.
Episode 496: Return -8.199999999999987.
Episode 497: Return -3.1000000000000014.
Episode 498: Return -10.599999999999978.
Episode 499: Return -9.499999999999982.
Episode 500: Return -22.50000000000005.
Episode 501: Return -3.5000000000000018.
Episode 502: Return -5.999999999999995.
Episode 503: Return -5.999999999999995.
Starting evaluation.
Evaluation episode 1 is over. Your score is 0.5079365079365079.
Evaluation episode 2 is over. Your score is 0.5882352941176471.
Evaluation episode 3 is over. Your score is 0.3333333333333333.
Evaluation episode 4 is over. Your score is 0.696969696969697.
Evaluation episode 5 is over. Your score is 0.55.
Evaluation episode 6 is over. Your score is 2.3333333333333335.
Evaluation episode 7 is over. Your score is 0.2830188679245283.
Evaluation episode 8 is over. Your score is 0.2857142857142857.
Evaluation episode 9 is over. Your score is 2.65.
Evaluation episode 10 is over. Your score is 2.4444444444444446.
Evaluation episode 11 is over. Your score is 0.15555555555555556.
Evaluation episode 12 is over. Your score is 9.571428571428571.
Evaluation episode 13 is over. Your score is 0.45.
Evaluation episode 14 is over. Your score is 1.0714285714285714.
Evaluation episode 15 is over. Your score is 2.5714285714285716.
Evaluation episode 16 is over. Your score is 1.0.
Evaluation episode 17 is over. Your score is 0.3333333333333333.
Evaluation episode 18 is over. Your score is 0.5266666666666666.
Evaluation episode 19 is over. Your score is 0.3902439024390244.
Evaluation episode 20 is over. Your score is 0.4634146341463415.
Evaluation episode 21 is over. Your score is 1.6071428571428572.
Evaluation episode 22 is over. Your score is 0.2647058823529412.
Evaluation episode 23 is over. Your score is 0.5263157894736842.
Evaluation episode 24 is over. Your score is 3.1315789473684212.
Evaluation episode 25 is over. Your score is 0.7441860465116279.
Evaluation episode 26 is over. Your score is 0.6153846153846154.
Evaluation episode 27 is over. Your score is 0.43243243243243246.
Evaluation episode 28 is over. Your score is 2.12.
Evaluation episode 29 is over. Your score is 0.3076923076923077.
Evaluation episode 30 is over. Your score is 0.7959183673469388.
Evaluation episode 31 is over. Your score is 0.43243243243243246.
Evaluation episode 32 is over. Your score is 0.2826086956521739.
Evaluation episode 33 is over. Your score is 0.18840579710144928.
Evaluation episode 34 is over. Your score is 0.7857142857142857.
Evaluation episode 35 is over. Your score is 0.13178294573643412.
Evaluation episode 36 is over. Your score is 0.17567567567567569.
Evaluation episode 37 is over. Your score is 1.1538461538461537.
Evaluation episode 38 is over. Your score is 0.31746031746031744.
Evaluation episode 39 is over. Your score is 0.6521739130434783.
Evaluation episode 40 is over. Your score is 0.3877551020408163.
Evaluation episode 41 is over. Your score is 1.9642857142857142.
Evaluation episode 42 is over. Your score is 0.39622641509433965.
Evaluation episode 43 is over. Your score is 1.0.
Evaluation episode 44 is over. Your score is 2.28.
Evaluation episode 45 is over. Your score is 0.6388888888888888.
Evaluation episode 46 is over. Your score is 0.5915492957746479.
Evaluation episode 47 is over. Your score is 0.5.
Evaluation episode 48 is over. Your score is 0.3615819209039548.
Evaluation episode 49 is over. Your score is 1.0.
